qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
1409,Leeuwarden,Vienna,0.0,0.0,0.0,0.0,8,0,0.4014884829521179,5.128237072475739,0,0.004944765567779541
1410,One Day In The Life Of Andrei Arsenevich,Wolves Of The Range,0.2,0.25,0.5,0.3333333333333333,32,0,0.3374616503715515,1.0559546861784637,0,0.006139642000198365
1411,Wales,IDK,0.0,0.0,0.0,0.0,5,0,0.4407503306865692,2.801003449188791,1,0.006139642000198365
1412,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.1156581898840545,0,0.006862505276997884
1413,Meresankh II,Hatshepsut,0.0,0.0,0.0,0.0,11,0,0.3801901042461395,1.2146560359574763,0,0.006862505276997884
1414,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.261798379143951,0,0.006012096007664999
1415,Salad By The Roots,Dangerously They Live,0.0,0.0,0.0,0.0,15,0,0.4005799889564514,1.0610078497486741,0,0.006012096007664999
1416,"Hazleton, Pennsylvania",Nashville,0.0,0.0,0.0,0.0,19,0,0.3701038956642151,4.759814326508561,0,0.005348394314448039
1417,Leif Kristian Nestvold-Haugen,Rosica Colin,0.0,0.0,0.0,0.0,23,0,0.38900822401046753,1.096407397815253,0,0.005348394314448039
1418,"Anne Russell, Countess Of Bedford","Anne Russell, Countess Of Bedford",1.0,1.0,1.0,1.0,0,1,1.0,1.0676612285838873,0,0.007970331112543742
1419,Winnetka,New York City,0.0,0.0,0.0,0.0,12,0,0.41438883543014526,2.5085447444218434,0,0.007970331112543742
1420,Le Donk & Scor-Zay-Zee,The Matriarch,0.0,0.0,0.0,0.0,19,0,0.2752744257450104,1.1438961402520733,0,0.0061579485734303795
1421,Villupuram,Chennai,0.0,0.0,0.0,0.0,9,0,0.5179832577705383,2.703432678870911,0,0.0061579485734303795
1422,Spaceways,Tlayucan,0.0,0.0,0.0,0.0,7,0,0.40484362840652466,1.0575546653785928,0,0.0077695091565450035
1423,Aryeh Ben-Eliezer,Aryeh Ben-Eliezer,1.0,1.0,1.0,1.0,0,1,1.0,1.0394554683270245,0,0.0077695091565450035
1424,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0725487310139856,0,0.005237565437952677
1425,6 April 1362,1572,0.0,0.0,0.0,0.0,10,0,0.6512169241905212,8.787539580371181,0,0.005237565437952677
1426,They Came To Blow Up America,They Came To Blow Up America,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0743124732185099,0,0.007243571678797404
1427,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.103828366101778,0,0.007243571678797404
1428,"Aloha, Bobby And Rose","Aloha, Bobby And Rose",1.0,1.0,1.0,1.0,0,1,1.0,1.2033226628049445,0,0.006906656424204508
1429,The Whole Shootin' Match,The Whole Shootin' Match,1.0,1.0,1.0,1.0,0,1,1.0,1.0262533333685153,0,0.006906656424204508
1430,Grand Duchess Maria Kirillovna of Russia,Countess Maria Theresa of Saxe-Coburg and Gotha,0.18181818181818182,0.3333333333333333,0.2857142857142857,0.30769230769230765,35,0,0.46679753065109253,1.861753862452637,0,0.010941636562347413
1431,Joseph Fielding Smith,elizabeth taylor,0.0,0.0,0.0,0.0,19,0,0.5303481221199036,2.0680247116584862,0,0.010941636562347413
1432,Sasaram,Lahore,0.0,0.0,0.0,0.0,5,0,0.3349577486515045,1.805165893237995,0,0.00570492148399353
1433,6 November 1920,IDK,0.0,0.0,0.0,0.0,15,0,0.3717624247074127,1.5556397182063582,1,0.00570492148399353
1434,"Charles Paulet, 1st Duke of Bolton",William Randolph Hearst,0.0,0.0,0.0,0.0,29,0,0.4173593819141388,1.8852859315696173,0,0.006777771313985189
1435,United States,American,0.0,0.0,0.0,0.0,11,0,0.5794521570205688,1.7088188429596125,0,0.006777771313985189
1436,18 November 1349,1526,0.0,0.0,0.0,0.0,15,0,0.6644562482833862,8.331417017664634,0,0.006394141912460327
1437,Merton Russell-Cotes,Merton Russell-Cotes,1.0,1.0,1.0,1.0,0,1,1.0,1.0459316362640074,0,0.006394141912460327
1438,20 September 1817,1805,0.0,0.0,0.0,0.0,15,0,0.5297470092773438,3.0546092669888822,0,0.005695668856302897
1439,Maria Newell,Charles Nelson Corey,0.0,0.0,0.0,0.0,15,0,0.550636351108551,1.1092483164769036,0,0.005695668856302897
1440,7 March 1772,IDK,0.0,0.0,0.0,0.0,12,0,0.2986665368080139,2.112025896076731,1,0.006472321351369222
1441,Monster On The Campus,The Year Of The Rabbit,0.14285714285714285,0.25,0.25,0.25,12,0,0.4684979319572449,1.0702131082274193,0,0.006472321351369222
1442,Romance In A Minor Key,'Neath The Arizona Skies,0.0,0.0,0.0,0.0,18,0,0.29957854747772217,1.0830965503204646,0,0.008429984251658121
1443,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.328088905668922,0,0.008429984251658121
1444,Mike Senese,Bessie Lee,0.0,0.0,0.0,0.0,9,0,0.4304482638835907,1.0968112625376054,0,0.00567619800567627
1445,Rome,Los Angeles,0.0,0.0,0.0,0.0,9,0,0.6035484671592712,2.4901386843895654,0,0.00567619800567627
1446,The Law And The Woman,Le Coeur  L'Ouvrage,0.0,0.0,0.0,0.0,18,0,0.31845924258232117,1.0517489898445325,0,0.008404789368311565
1447,Don'T Freak Me Out,Love & War (Barlowgirl Album),0.0,0.0,0.0,0.0,23,0,0.25579318404197693,1.131461493631647,0,0.008404789368311565
1448,"William Bruce, 8th Earl of Kincardine",John Bruce,0.125,0.14285714285714285,0.5,0.22222222222222224,31,0,0.4710153639316559,2.227588603660043,0,0.005627814928690592
1449,Dance Raja Dance,Dance Raja Dance,1.0,1.0,1.0,1.0,0,1,1.0,1.050239817113054,0,0.005627814928690592
1450,Norway,German,0.0,0.0,0.0,0.0,4,0,0.6145926713943481,1.828731167294122,0,0.006630333264668783
1451,Her Husband'S Affairs,Her Husband'S Affairs,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0881045744607754,0,0.006630333264668783
1452,Brooklyn'S Finest,If My Country Should Call,0.0,0.0,0.0,0.0,23,0,0.32502561807632446,1.0440460325441132,0,0.006264648834864299
1453,Santiago,Madrid,0.0,0.0,0.0,0.0,6,0,0.5721041560173035,2.8722988323514773,0,0.006264648834864299
1454,Ferdinand II of the Two Sicilies,King Louis XV of France,0.1,0.16666666666666666,0.2,0.1818181818181818,25,0,0.5527229905128479,1.5933972934706038,0,0.00746911366780599
1455,Amman,Los Angeles,0.0,0.0,0.0,0.0,10,0,0.4677414000034332,2.717481198801192,0,0.00746911366780599
1456,Beji Caid Essebsi,Baker Brownell,0.0,0.0,0.0,0.0,15,0,0.4284384548664093,1.1117925843584473,0,0.006446278095245362
1457,God'S Gift To Women,God'S Gift To Women,1.0,1.0,1.0,1.0,0,1,1.0,1.1635186314726804,0,0.006446278095245362
1458,Wild Boys Of The Road,That Royle Girl,0.0,0.0,0.0,0.0,16,0,0.34239983558654785,1.0438148917357428,0,0.005738949775695801
1459,"Grips, Grunts And Groans",The Big Caper,0.0,0.0,0.0,0.0,21,0,0.38138502836227417,1.1784083115815305,0,0.005738949775695801
1460,1934,IDK,0.0,0.0,0.0,0.0,4,0,0.4157203435897827,1.3938898247051899,1,0.0057509978612264
1461,Trump Organization,Trump Entertainment Resorts,0.25,0.5,0.3333333333333333,0.4,16,0,0.6093138456344604,1.2460951686269837,0,0.0057509978612264
1462,1 October 1993,"June 6, 2017",0.0,0.0,0.0,0.0,13,0,0.5684729218482971,12.11385911809858,0,0.005387008190155029
1463,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.4022836787327233,0,0.005387008190155029
1464,London,London,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,6.0115682929248,0,0.004575781027475993
1465,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0871436637615433,0,0.004575781027475993
1466,John Beach,Gordon Persons,0.0,0.0,0.0,0.0,10,0,0.6614208817481995,1.1661092801159214,0,0.006250530481338501
1467,Alkohol,Night Of Dark Shadows,0.0,0.0,0.0,0.0,18,0,0.2813844680786133,1.1282520673970036,0,0.006250530481338501
1468,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0315009382702922,0,0.006827594836552938
1469,Goldman,New York City Department of Corrections,0.0,0.0,0.0,0.0,36,0,0.32519540190696716,2.370678127898501,0,0.006827594836552938
1470,"Los Angeles, California",Los Angeles,0.5,0.5,1.0,0.6666666666666666,12,0,0.7516958117485046,3.055468642681172,0,0.0049549440542856855
1471,Rudolf Hausner,John Wayne,0.0,0.0,0.0,0.0,9,0,0.39678362011909485,5.245007267160404,0,0.0049549440542856855
1472,But Not In Vain,But Not In Vain,1.0,1.0,1.0,1.0,0,1,1.0,1.1043063777880842,0,0.006266176700592041
1473,La Quintrala,La Quintrala,1.0,1.0,1.0,1.0,0,1,1.0,1.1499037978570885,0,0.006266176700592041
1474,Venky,Tender Mercies,0.0,0.0,0.0,0.0,12,0,0.3634757697582245,1.088887893246489,0,0.006037300825119019
1475,American Hustle,American Hustle,1.0,1.0,1.0,1.0,0,1,1.0,1.1043687402637183,0,0.006037300825119019
1476,Bolivian,IDK,0.0,0.0,0.0,0.0,8,0,0.4998009502887726,2.616543523302728,1,0.0064815163612365724
1477,"Murder, He Says","Murder, He Says",1.0,1.0,1.0,1.0,0,1,1.0,1.01991922645257,0,0.0064815163612365724
1478,Ask A Policeman,The Half-Naked Truth,0.0,0.0,0.0,0.0,18,0,0.36200669407844543,1.1127768651514875,0,0.006488583485285441
1479,Léolo,Léolo,1.0,1.0,1.0,1.0,0,1,1.0,1.1089707277156498,0,0.006488583485285441
1480,Gowran,Dundalk,0.0,0.0,0.0,0.0,6,0,0.3910672962665558,2.364964849517865,0,0.005747246742248535
1481,Vellore,Chennai,0.0,0.0,0.0,0.0,7,0,0.46416759490966797,4.032137546580617,0,0.005747246742248535
1482,Zagreb,Los Angeles,0.0,0.0,0.0,0.0,9,0,0.5544353127479553,3.325811281711547,0,0.005186851819356283
1483,Ischia,Vienna,0.0,0.0,0.0,0.0,5,0,0.5398156642913818,3.3573966730103817,0,0.005186851819356283
1484,"Karl Alexander, 5th Prince of Thurn and Taxis",Yves Adlerberg,0.0,0.0,0.0,0.0,39,0,0.3450982868671417,2.613965128487909,0,0.00815460483233134
1485,Bolko I of Opole,Bolesaw II Jagieo,0.0,0.0,0.0,0.0,11,0,0.45659947395324707,1.4188910534886048,0,0.00815460483233134
1486,"Heads I Win, Tails You Lose",The Incredible Sarah,0.0,0.0,0.0,0.0,22,0,0.29071900248527527,1.0821841570371111,0,0.007858407497406007
1487,Longqing,Xiao Qing,0.0,0.0,0.0,0.0,6,0,0.669604480266571,3.286453539115529,0,0.007858407497406007
1488,"Garsenda, Heiress of Bigorre",ngela Pérez,0.0,0.0,0.0,0.0,23,0,0.45164284110069275,2.804598083297493,0,0.0072631339232126875
1489,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0736119140156992,0,0.0072631339232126875
1490,Road Hard,We Are The Freaks,0.0,0.0,0.0,0.0,15,0,0.3263430595397949,1.0874920107168695,0,0.006590241193771362
1491,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1049102167968838,0,0.006590241193771362
1492,Madigan'S Millions,Just Like A Woman,0.0,0.0,0.0,0.0,16,0,0.23789511620998383,1.235538901191978,0,0.006151676177978516
1493,Hem Från Babylon,A City Upside Down,0.0,0.0,0.0,0.0,16,0,0.37852904200553894,1.1125249318544768,0,0.006151676177978516
1494,Harry Kendall Thaw,John Thaw,0.25,0.3333333333333333,0.5,0.4,12,0,0.8026233911514282,2.3294500901978754,0,0.006078451871871948
1495,Mark Brzezicki,Edouard Mondron,0.0,0.0,0.0,0.0,14,0,0.3651965260505676,1.0252991155904534,0,0.006078451871871948
1496,"Shaftsbury, Vermont",Los Angeles,0.0,0.0,0.0,0.0,17,0,0.3826030492782593,3.1941988727838337,0,0.004931523402531942
1497,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.2650674717819548,0,0.004931523402531942
1498,Montfort,Lübeck,0.0,0.0,0.0,0.0,8,0,0.5039029121398926,2.440413728377438,0,0.007683161894480387
1499,L'Affaire Maurizius,L'Affaire Maurizius,1.0,1.0,1.0,1.0,0,1,1.0,1.0762396955626075,0,0.007683161894480387
1500,United Nations,Saudi Arabian Air Force,0.0,0.0,0.0,0.0,19,0,0.40681660175323486,2.1605750322630675,0,0.006089713176091512
1501,Helsingfors,IDK,0.0,0.0,0.0,0.0,11,0,0.33489808440208435,2.4783650832624793,1,0.006089713176091512
1502,New York,New York City,0.6666666666666666,1.0,0.6666666666666666,0.8,5,0,0.8204588294029236,2.2552592444139026,0,0.0057197431723276775
1503,Drusus Julius Caesar,Octavian,0.0,0.0,0.0,0.0,18,0,0.4493617117404938,2.0189425432165864,0,0.0057197431723276775
1504,Deutsche Film- und Fernsehakademie Berlin,"University of California, Berkeley",0.0,0.0,0.0,0.0,33,0,0.3780231475830078,2.363082979875766,0,0.0061801433563232425
1505,Sergio Mimica-Gezzan,IDK,0.0,0.0,0.0,0.0,20,0,0.41048896312713623,2.3952990300720822,1,0.0061801433563232425
1506,Filipino,Philippines,0.0,0.0,0.0,0.0,5,0,0.769487202167511,3.314428381564067,0,0.006062112251917521
1507,Guilty?,The Clink Of Ice,0.0,0.0,0.0,0.0,15,0,0.2949170768260956,1.1319554164543706,0,0.006062112251917521
1508,Franz Joseph I,Prince Albert,0.0,0.0,0.0,0.0,11,0,0.5196583867073059,5.559907043400908,0,0.006888598203659058
1509,Escape From The 'Liberty' Cinema,The Man From Tia Juana,0.2222222222222222,0.3333333333333333,0.4,0.3636363636363636,23,0,0.4245002865791321,1.091890938120061,0,0.006888598203659058
1510,Gmunden,"St. George's Chapel, Windsor",0.0,0.0,0.0,0.0,25,0,0.28186699748039246,1.926856870428656,0,0.007174134254455566
1511,Vienna,IDK,0.0,0.0,0.0,0.0,6,0,0.49082842469215393,2.1293793473776765,1,0.007174134254455566
1512,Bad Homburg vor der Höhe,Frankfurt,0.0,0.0,0.0,0.0,22,0,0.34718427062034607,5.488973141148364,0,0.005968836943308512
1513,Hills Of Hate,Creepshow,0.0,0.0,0.0,0.0,13,0,0.39668676257133484,1.1024388692006633,0,0.005968836943308512
1514,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0813582909221173,0,0.00664487878481547
1515,Flesh For Frankenstein,The End Is My Beginning,0.0,0.0,0.0,0.0,19,0,0.3824927806854248,1.0972267405135414,0,0.00664487878481547
1516,Mama'S Little Pirate,Mama'S Little Pirate,1.0,1.0,1.0,1.0,0,1,1.0,1.0885409541210387,0,0.006636327505111695
1517,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0675836619400307,0,0.006636327505111695
1518,2 June 2015,IDK,0.0,0.0,0.0,0.0,11,0,0.30464574694633484,2.6921672140521653,1,0.005088595549265543
1519,New York,Los Angeles,0.0,0.0,0.0,0.0,10,0,0.6864413022994995,2.7090639883486545,0,0.005088595549265543
1520,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3514616902365792,0,0.005681324005126953
1521,Face In The Rain,Above The Rim,0.16666666666666666,0.25,0.3333333333333333,0.28571428571428575,9,0,0.38052093982696533,1.0739034696966507,0,0.005681324005126953
1522,The Best Of Pure Voice,The Wicked Symphony,0.14285714285714285,0.2,0.3333333333333333,0.25,16,0,0.48483186960220337,1.0970459170580464,0,0.00882050593694051
1523,Stanisław Leszczyński,king louis xiii of france,0.0,0.0,0.0,0.0,23,0,0.27264463901519775,1.4750460581275378,0,0.00882050593694051
1524,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,2.244005580137448,0,0.0064355393250783285
1525,"Matthew Stewart, 4th Earl of Lennox",lord melbourne,0.0,0.0,0.0,0.0,30,0,0.45586320757865906,2.015729874177315,0,0.0064355393250783285
1526,Eleanor of Castile,anne of cleves,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,0,0.6476481556892395,2.1192946216890998,0,0.006833914915720622
1527,Cologne,england,0.0,0.0,0.0,0.0,6,0,0.486574649810791,2.8348393529697247,0,0.006833914915720622
1528,Hong Kong,Beijing,0.0,0.0,0.0,0.0,7,0,0.6056448221206665,2.4045175272245367,0,0.005746795733769735
1529,Lewis Edward Emerson,Lewis Edward Emerson,1.0,1.0,1.0,1.0,0,1,1.0,1.1125707293514504,0,0.005746795733769735
1530,Mexican Spitfire'S Elephant,Revenge,0.0,0.0,0.0,0.0,24,0,0.3993608057498932,1.2141401299036207,0,0.0061217586199442545
1531,Halga,ská,0.0,0.0,0.0,0.0,5,0,0.5922287702560425,3.0821898897643236,0,0.0061217586199442545
1532,Darwin'S Nightmare,Hell To Pay,0.0,0.0,0.0,0.0,16,0,0.284794420003891,1.2220822010191106,0,0.00535697340965271
1533,Amstelveen,New York City,0.0,0.0,0.0,0.0,13,0,0.357503205537796,2.5518751872420684,0,0.00535697340965271
1534,Viliami Tungī Mailefihi,afoa afoa,0.0,0.0,0.0,0.0,19,0,0.4677940607070923,2.7170275856349035,0,0.008808912833531697
1535,"August 11, 1630",IDK,0.0,0.0,0.0,0.0,15,0,0.3087952136993408,2.1555421428871733,1,0.008808912833531697
1536,Welsh,English,0.0,0.0,0.0,0.0,4,0,0.703728199005127,2.1951758966853956,0,0.005705507596333822
1537,Leverian Collection,Leverian Collection,1.0,1.0,1.0,1.0,0,1,1.0,1.0167954621433066,0,0.005705507596333822
1538,Urraca of León,Isabella of Castile,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,14,0,0.5757576823234558,1.748153292848566,0,0.006454630692799886
1539,Meara Stiller,Phyllis Diller,0.0,0.0,0.0,0.0,9,0,0.47747522592544556,2.0918095620814854,0,0.006454630692799886
1540,My Love Came Back,My Love Came Back,1.0,1.0,1.0,1.0,0,1,1.0,1.1297479519099654,0,0.006074688831965129
1541,Qing dynasty,Chinese,0.0,0.0,0.0,0.0,10,0,0.5132966041564941,1.854035494172344,0,0.006074688831965129
1542,The Madonna'S Secret,The Madonna'S Secret,1.0,1.0,1.0,1.0,0,1,1.0,1.0294909098949323,0,0.006469859679539999
1543,Moonstruck,Please Give,0.0,0.0,0.0,0.0,10,0,0.31672829389572144,1.1191699035511067,0,0.006469859679539999
1544,Saw Myat Lay,Yvonne De Carlo,0.0,0.0,0.0,0.0,13,0,0.2876790165901184,3.216983297275089,0,0.007115654150644938
1545,Biraj Bahu,Biraj Bahu,1.0,1.0,1.0,1.0,0,1,1.0,1.0403994028968402,0,0.007115654150644938
1546,Ralph Earnhardt,Dale Earnhardt,0.3333333333333333,0.5,0.5,0.5,3,0,0.8567613363265991,1.291457130808548,0,0.008714536825815836
1547,Catherine Opalińska,Queen Marie of Saxe-Coburg and Gotha,0.0,0.0,0.0,0.0,31,0,0.32884180545806885,1.5693185026089191,0,0.008714536825815836
1548,Tjitra,Suwanda Denuna Jeewithe,0.0,0.0,0.0,0.0,21,0,0.583490252494812,1.0529038155697155,0,0.008497037490208944
1549,The Princess And The Clown,Operation Bullshine,0.0,0.0,0.0,0.0,22,0,0.3772575557231903,1.0962143755522549,0,0.008497037490208944
1550,American,IDK,0.0,0.0,0.0,0.0,8,0,0.3981325328350067,2.1300023401848582,1,0.0056721071402231855
1551,Paris Playboys,Paris Playboys,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.151998387098125,0,0.0056721071402231855
1552,National Film Board,IDK,0.0,0.0,0.0,0.0,19,0,0.29722481966018677,1.9160490728513087,1,0.00785439411799113
1553,"Richard de Clare, 6th Earl of Gloucester",john frederick henry,0.0,0.0,0.0,0.0,33,0,0.3871828019618988,3.3260209114462107,0,0.00785439411799113
1554,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.2855357911987266,0,0.00531511108080546
1555,Pacific Rendezvous,Pacific Rendezvous,1.0,1.0,1.0,1.0,0,1,1.0,1.078891834426053,0,0.00531511108080546
1556,New York,Los Angeles,0.0,0.0,0.0,0.0,10,0,0.6864413022994995,3.1159539647238956,0,0.00494655172030131
1557,Rockland,IDK,0.0,0.0,0.0,0.0,8,0,0.4330192804336548,2.2914330733943657,1,0.00494655172030131
1558,With Davy Crockett At The Fall Of The Alamo,Giggi Il Bullo,0.0,0.0,0.0,0.0,37,0,0.2987411618232727,1.1377314468489326,0,0.006169366836547852
1559,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0413380976162008,0,0.006169366836547852
1560,Porto,Paris,0.0,0.0,0.0,0.0,3,0,0.6152622699737549,3.185147597218028,0,0.005106695493062337
1561,9 May 1914,IDK,0.0,0.0,0.0,0.0,10,0,0.3137799799442291,1.6564450053476978,1,0.005106695493062337
1562,Henry I of Navarre,king louis xiii of france,0.125,0.25,0.2,0.22222222222222224,18,0,0.6614409685134888,1.506189456360682,0,0.008707561095555623
1563,Niall mac Cernaig Sotal,g Mac Fogartaig,0.0,0.0,0.0,0.0,17,0,0.6507830023765564,2.116885882282273,0,0.008707561095555623
1564,Börte,eljezna elik,0.0,0.0,0.0,0.0,11,0,0.40152880549430847,4.035184899945402,0,0.008845198154449462
1565,Miss Tatlock'S Millions,Village Of The Damned,0.0,0.0,0.0,0.0,21,0,0.37473830580711365,1.149278155575742,0,0.008845198154449462
1566,25 August 1940,1939,0.0,0.0,0.0,0.0,12,0,0.5552421808242798,5.015414241063022,0,0.0061317364374796545
1567,Revolt Of The Praetorians,The Pyrammmid,0.2,0.25,0.5,0.3333333333333333,18,0,0.35331496596336365,1.1400487649241717,0,0.0061317364374796545
1568,Chiang Chung-Ling,George Andreadis,0.0,0.0,0.0,0.0,15,0,0.29665470123291016,1.0897173177196293,0,0.005679188172022501
1569,Newel Knight,Tex Knight,0.3333333333333333,0.5,0.5,0.5,4,0,0.5685897469520569,4.19317648883103,0,0.005679188172022501
1570,Álvaro Grant Macdonald,lvaro Grant Macdonald,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0.6814711689949036,1.02276015135871,0,0.00793513258298238
1571,10 September 1859,1890,0.0,0.0,0.0,0.0,15,0,0.5039053559303284,9.359810527733774,0,0.00793513258298238
1572,Mitch McConnell,Xiao Ming,0.0,0.0,0.0,0.0,11,0,0.44542554020881653,2.3147279947066255,0,0.008499467372894287
1573,Compagnie Française Des Métaux,Compagnie Française Des Métaux,1.0,1.0,1.0,1.0,0,1,1.0,1.0157393087680149,0,0.008499467372894287
1574,La Vuelta De Rocha,Three Sad Tigers,0.0,0.0,0.0,0.0,16,0,0.32221096754074097,1.0833167256394494,0,0.005752203861872355
1575,23 August 1478,1590,0.0,0.0,0.0,0.0,13,0,0.6148684620857239,9.004468032318023,0,0.005752203861872355
1576,Grand Duke Vladimir Alexandrovich of Russia,King George III,0.0,0.0,0.0,0.0,37,0,0.37877005338668823,3.091191979252055,0,0.005349489053090414
1577,Panthéon,Paris,0.0,0.0,0.0,0.0,6,0,0.727632999420166,2.831923893623359,0,0.005349489053090414
1578,Benaouda Boudjellal,Benaouda Boudjellal,1.0,1.0,1.0,1.0,0,1,1.0,1.071683209003954,0,0.008664764960606893
1579,"Francis I, Holy Roman Emperor",king louis xiii of france,0.0,0.0,0.0,0.0,25,0,0.5168763399124146,1.441273088049179,0,0.008664764960606893
1580,Everybody'S Hobby,Everybody'S Hobby,1.0,1.0,1.0,1.0,0,1,1.0,1.0560455909734991,0,0.006099881728490194
1581,Wedding Bills,Hôtel De France,0.0,0.0,0.0,0.0,14,0,0.38818007707595825,1.0188064389674694,0,0.006099881728490194
1582,7 August 1621,9 September 1290,0.0,0.0,0.0,0.0,13,0,0.7546984553337097,9.24513967621632,0,0.005678810675938924
1583,18 July 1793,June 28,0.0,0.0,0.0,0.0,9,0,0.509253978729248,7.664126591627929,0,0.005678810675938924
1584,Mystify: Michael Hutchence,The Man On The Roof,0.0,0.0,0.0,0.0,22,0,0.28486067056655884,1.084176068191709,0,0.006134021282196045
1585,Forest Of Love,Forest Of Love,1.0,1.0,1.0,1.0,0,1,1.0,1.2215298766227605,0,0.006134021282196045
1586,2 February 1426,1290,0.0,0.0,0.0,0.0,14,0,0.603832483291626,7.952395806453675,0,0.00496524175008138
